timestamp,open,high,low,close,volume,RSI,RSI_signal,EMA9,EMA21,EMA_signal,CROSS_UP,CROSS_DOWN,ENTRY_LONG,ENTRY_SHORT,TRADE_SIGNAL,BB_upper,BB_lower,BB_signal,CONSENSUS
2025-09-19 05:50:00+00:00,1405.5,1406.0,1405.2,1405.9,22314,42.221800627329294,HOLD,1405.5108636076975,1406.4621978076684,SELL,False,False,False,False,HOLD,1406.847020221686,1404.2729797783138,HOLD,HOLD
2025-09-19 05:55:00+00:00,1405.9,1406.1,1405.5,1405.8,39684,41.67695884720548,HOLD,1405.568690886158,1406.401998006971,SELL,False,False,False,False,HOLD,1406.635393503203,1404.3746064967972,HOLD,HOLD
2025-09-19 06:00:00+00:00,1405.9,1407.0,1405.9,1406.5,49546,46.84754419290538,HOLD,1405.7549527089263,1406.4109072790648,SELL,False,False,False,False,HOLD,1406.4865051564593,1404.4734948435407,SELL,SELL
2025-09-19 06:05:00+00:00,1406.5,1407.3,1406.5,1407.0,80011,50.24089498431501,HOLD,1406.0039621671413,1406.4644611627862,SELL,False,False,False,False,HOLD,1406.7266620234632,1404.3333379765372,SELL,SELL
2025-09-19 06:10:00+00:00,1407.5,1409.1,1406.7,1407.7,196863,54.609870064641484,HOLD,1406.343169733713,1406.57678287526,SELL,False,False,False,False,HOLD,1407.1576937929628,1404.2023062070373,SELL,SELL
2025-09-19 06:15:00+00:00,1407.4,1407.7,1406.0,1406.9,97954,49.284010849004815,HOLD,1406.4545357869706,1406.6061662502364,SELL,False,False,False,False,HOLD,1407.3035979552308,1404.1564020447693,HOLD,HOLD
2025-09-19 06:20:00+00:00,1406.5,1407.7,1406.5,1407.2,41584,51.20578703446792,HOLD,1406.6036286295766,1406.6601511365786,SELL,False,False,False,False,HOLD,1407.5057179375847,1404.0942820624152,HOLD,HOLD
2025-09-19 06:25:00+00:00,1407.2,1408.4,1407.0,1408.1,60076,56.52779493432805,HOLD,1406.9029029036615,1406.7910464877987,BUY,True,False,True,False,LONG,1407.8590815221278,1404.1009184778723,SELL,HOLD
2025-09-19 06:30:00+00:00,1408.0,1408.8,1408.0,1408.4,51881,58.16575228674403,HOLD,1407.2023223229294,1406.9373149889077,BUY,False,False,False,False,HOLD,1408.268676530309,1403.9313234696908,SELL,HOLD
2025-09-19 06:35:00+00:00,1408.4,1408.8,1408.0,1408.7,37223,59.7970510752085,HOLD,1407.5018578583436,1407.097559080825,BUY,False,False,False,False,HOLD,1408.6966986830753,1403.7833013169247,SELL,HOLD
2025-09-19 06:40:00+00:00,1408.8,1409.0,1408.0,1408.0,60827,54.46067936410946,HOLD,1407.601486286675,1407.1795991643864,BUY,False,False,False,False,HOLD,1408.8938076263848,1403.886192373615,HOLD,HOLD
2025-09-19 06:45:00+00:00,1408.1,1408.8,1408.0,1408.1,105741,55.07744111994603,HOLD,1407.7011890293402,1407.263271967624,BUY,False,False,False,False,HOLD,1409.0943537992514,1403.9556462007488,HOLD,HOLD
2025-09-19 06:50:00+00:00,1408.1,1410.0,1408.0,1409.4,172349,62.23754253252924,HOLD,1408.0409512234723,1407.4575199705673,BUY,False,False,False,False,HOLD,1409.5414218137284,1403.8985781862716,HOLD,HOLD
2025-09-19 06:55:00+00:00,1409.4,1409.9,1409.3,1409.5,40971,62.72964947871072,HOLD,1408.332760978778,1407.643199973243,BUY,False,False,False,False,HOLD,1409.9262081296592,1403.9337918703404,HOLD,HOLD
2025-09-19 07:00:00+00:00,1409.5,1410.2,1409.4,1409.9,61615,64.71066291408155,HOLD,1408.6462087830225,1407.8483636120393,BUY,False,False,False,False,HOLD,1410.3143181837145,1404.0256818162857,HOLD,HOLD
2025-09-19 07:05:00+00:00,1410.0,1410.0,1409.4,1409.4,36163,60.389690962038195,HOLD,1408.796967026418,1407.98942146549,BUY,False,False,False,False,HOLD,1410.5213908185594,1404.2486091814405,HOLD,HOLD
2025-09-19 07:10:00+00:00,1409.4,1409.5,1408.8,1409.0,32264,57.104571652684925,HOLD,1408.8375736211344,1408.0812922413545,BUY,False,False,False,False,HOLD,1410.5748036166376,1404.6051963833622,HOLD,HOLD
2025-09-19 07:15:00+00:00,1409.5,1410.7,1409.4,1410.4,112275,64.40335029234403,HOLD,1409.1500588969075,1408.2920838557768,BUY,False,False,False,False,HOLD,1410.9007874404276,1404.7692125595725,HOLD,HOLD
2025-09-19 07:20:00+00:00,1410.4,1412.4,1409.6,1410.8,192447,66.1742860007435,HOLD,1409.480047117526,1408.5200762325244,BUY,False,False,False,False,HOLD,1411.2049194357985,1405.0150805642018,HOLD,HOLD
2025-09-19 07:25:00+00:00,1411.0,1412.3,1410.6,1411.7,103829,69.81324604074817,HOLD,1409.924037694021,1408.8091602113857,BUY,False,False,False,False,HOLD,1411.6531180971099,1405.1868819028903,SELL,HOLD
2025-09-19 07:30:00+00:00,1411.7,1413.5,1411.5,1413.0,82504,74.14070127003004,SELL,1410.539230155217,1409.1901456467142,BUY,False,False,False,False,HOLD,1412.380770229179,1405.1692297708212,SELL,SELL
2025-09-19 07:35:00+00:00,1413.0,1413.5,1412.7,1412.7,60089,71.59016151916838,SELL,1410.9713841241735,1409.5092233151947,BUY,False,False,False,False,HOLD,1412.8456437096,1405.3943562904003,HOLD,SELL
2025-09-19 07:40:00+00:00,1412.7,1413.0,1412.4,1412.7,33752,71.59016151916838,SELL,1411.3171072993389,1409.7992939229043,BUY,False,False,False,False,HOLD,1413.2678173619256,1405.592182638074,HOLD,SELL
2025-09-19 07:45:00+00:00,1412.8,1413.9,1412.7,1413.3,76087,73.6895958229346,SELL,1411.7136858394713,1410.117539929913,BUY,False,False,False,False,HOLD,1413.7725237263912,1405.717476273609,HOLD,SELL
2025-09-19 07:50:00+00:00,1413.5,1413.9,1413.0,1413.1,48687,71.78530829510856,SELL,1411.990948671577,1410.3886726635571,BUY,False,False,False,False,HOLD,1414.1867218454859,1405.8432781545139,HOLD,SELL
2025-09-19 07:55:00+00:00,1413.1,1413.5,1412.2,1412.6,107133,67.1157531495721,HOLD,1412.1127589372616,1410.5897024214157,BUY,False,False,False,False,HOLD,1414.3528092918484,1406.2471907081515,HOLD,HOLD
2025-09-19 08:00:00+00:00,1412.7,1413.6,1412.5,1412.7,108482,67.57011310860389,HOLD,1412.2302071498093,1410.7815476558326,BUY,False,False,False,False,HOLD,1414.4860504711216,1406.6639495288784,HOLD,HOLD
2025-09-19 08:05:00+00:00,1412.8,1414.5,1411.9,1412.9,200550,68.5073220496303,HOLD,1412.3641657198477,1410.9741342325751,BUY,False,False,False,False,HOLD,1414.6753381360306,1406.9546618639695,HOLD,HOLD
2025-09-19 08:10:00+00:00,1412.9,1413.4,1412.3,1412.6,49076,65.451779134167,HOLD,1412.4113325758783,1411.121940211432,BUY,False,False,False,False,HOLD,1414.7879076101306,1407.2620923898696,HOLD,HOLD
2025-09-19 08:15:00+00:00,1412.6,1412.7,1411.2,1412.1,41159,60.600450634227286,HOLD,1412.3490660607029,1411.2108547376656,BUY,False,False,False,False,HOLD,1414.8203348300176,1407.5696651699827,HOLD,HOLD
2025-09-19 08:20:00+00:00,1412.1,1412.1,1411.5,1411.5,39499,55.30314549822543,HOLD,1412.1792528485623,1411.237140670605,BUY,False,False,False,False,HOLD,1414.6691865023213,1408.070813497679,HOLD,HOLD
2025-09-19 08:25:00+00:00,1411.6,1412.4,1410.6,1412.0,94432,58.55446968377848,HOLD,1412.14340227885,1411.306491518732,BUY,False,False,False,False,HOLD,1414.4902260368326,1408.6397739631675,HOLD,HOLD
2025-09-19 08:30:00+00:00,1412.2,1413.8,1411.9,1412.9,116703,63.676355770290776,HOLD,1412.2947218230802,1411.45135592612,BUY,False,False,False,False,HOLD,1414.5357863027718,1408.9442136972282,HOLD,HOLD
2025-09-19 08:35:00+00:00,1412.9,1413.0,1411.7,1412.3,35201,58.48709286962525,HOLD,1412.2957774584643,1411.5285053873818,BUY,False,False,False,False,HOLD,1414.47684018482,1409.2831598151797,HOLD,HOLD
2025-09-19 08:40:00+00:00,1412.4,1412.6,1412.2,1412.6,43872,60.232167795910584,HOLD,1412.3566219667714,1411.625913988529,BUY,False,False,False,False,HOLD,1414.4543916407722,1409.5756083592275,HOLD,HOLD
2025-09-19 08:45:00+00:00,1412.6,1414.5,1411.3,1412.1,201278,56.0064326403196,HOLD,1412.3052975734172,1411.6690127168445,BUY,False,False,False,False,HOLD,1414.2561313994624,1410.0438686005377,HOLD,HOLD
2025-09-19 08:50:00+00:00,1412.2,1412.2,1410.8,1411.2,69456,49.30154508272694,HOLD,1412.0842380587337,1411.6263751971312,BUY,False,False,False,False,HOLD,1413.8366720441977,1410.6833279558023,HOLD,HOLD
2025-09-19 08:55:00+00:00,1411.2,1411.3,1410.7,1410.8,78639,46.62965867974105,HOLD,1411.827390446987,1411.5512501792102,BUY,False,False,False,False,HOLD,1413.7648001808523,1410.7951998191477,HOLD,HOLD
2025-09-19 09:00:00+00:00,1411.0,1412.0,1410.6,1411.7,89654,52.82463852650584,HOLD,1411.8019123575896,1411.564772890191,BUY,False,False,False,False,HOLD,1413.6687966631132,1410.981203336887,HOLD,HOLD
2025-09-19 09:05:00+00:00,1411.9,1412.7,1411.9,1412.6,73440,58.06650186503062,HOLD,1411.9615298860717,1411.6588844456282,BUY,False,False,False,False,HOLD,1413.6856547292236,1411.0543452707761,HOLD,HOLD
2025-09-19 09:10:00+00:00,1412.5,1413.0,1411.1,1412.3,102564,55.83922962457718,HOLD,1412.0292239088574,1411.717167677844,BUY,False,False,False,False,HOLD,1413.6168982627353,1411.0531017372643,HOLD,HOLD
2025-09-19 09:15:00+00:00,1412.4,1413.1,1412.3,1412.8,73401,58.68370662455681,HOLD,1412.1833791270858,1411.815606979858,BUY,False,False,False,False,HOLD,1413.6286549487959,1411.051345051204,HOLD,HOLD
2025-09-19 09:20:00+00:00,1412.9,1413.1,1412.4,1412.7,74855,57.880708915559126,HOLD,1412.2867033016687,1411.8960063453255,BUY,False,False,False,False,HOLD,1413.628654948796,1411.0513450512042,HOLD,HOLD
2025-09-19 09:25:00+00:00,1412.6,1412.9,1412.4,1412.4,76216,55.43023855074745,HOLD,1412.309362641335,1411.9418239502959,BUY,False,False,False,False,HOLD,1413.5028253612893,1411.0871746387104,HOLD,HOLD
2025-09-19 09:30:00+00:00,1412.4,1412.5,1407.4,1407.7,1581436,32.334152719895286,HOLD,1411.387490113068,1411.556203591178,SELL,False,True,False,True,SHORT,1414.3617769071764,1409.6882230928238,BUY,HOLD
2025-09-19 09:35:00+00:00,1407.5,1407.8,1406.0,1406.5,1277953,29.0105049196019,BUY,1410.4099920904544,1411.0965487192525,SELL,False,False,False,False,HOLD,1415.1001899663572,1408.3398100336428,BUY,BUY
2025-09-19 09:40:00+00:00,1406.5,1406.8,1406.2,1406.3,1126000,28.48496865488967,BUY,1409.5879936723636,1410.660498835684,SELL,False,False,False,False,HOLD,1415.5202963611146,1407.2797036388856,BUY,BUY
2025-09-19 09:45:00+00:00,1406.3,1407.9,1406.3,1407.0,1329353,33.05597624727237,HOLD,1409.070394937891,1410.327726214258,SELL,False,False,False,False,HOLD,1415.6008343290152,1406.6091656709848,HOLD,HOLD
2025-09-19 09:50:00+00:00,1407.0,1407.1,1406.5,1406.7,1121641,32.10876656189856,HOLD,1408.596315950313,1409.9979329220528,SELL,False,False,False,False,HOLD,1415.6536176126033,1405.9663823873966,HOLD,HOLD
2025-09-19 09:55:00+00:00,1406.8,1410.2,1406.2,1407.6,1129356,37.86136173030195,HOLD,1408.3970527602505,1409.779939020048,SELL,False,False,False,False,HOLD,1415.5916376991763,1405.5783623008233,HOLD,HOLD
2025-09-22 03:45:00+00:00,1403.9,1407.0,1401.1,1406.5,456128,34.062437000660196,HOLD,1408.0176422082004,1409.4817627454981,SELL,False,False,False,False,HOLD,1415.6397248054304,1405.0302751945692,HOLD,HOLD
2025-09-22 03:50:00+00:00,1406.7,1406.7,1404.0,1405.8,120432,31.870899918248114,HOLD,1407.5741137665605,1409.147057041362,SELL,False,False,False,False,HOLD,1415.635844762206,1404.4141552377941,HOLD,HOLD
2025-09-22 03:55:00+00:00,1405.6,1408.6,1405.5,1407.6,91822,42.173748082727606,HOLD,1407.5792910132484,1409.0064154921472,SELL,False,False,False,False,HOLD,1415.2992950338378,1404.2207049661622,HOLD,HOLD
2025-09-22 04:00:00+00:00,1407.5,1407.7,1406.4,1407.0,56450,40.002188130378144,HOLD,1407.4634328105988,1408.8240140837702,SELL,False,False,False,False,HOLD,1415.0297609655338,1403.9602390344664,HOLD,HOLD
2025-09-22 04:05:00+00:00,1407.0,1408.2,1406.8,1408.2,38101,45.9918661193042,HOLD,1407.6107462484792,1408.7672855307,SELL,False,False,False,False,HOLD,1414.6371971143342,1403.912802885666,HOLD,HOLD
2025-09-22 04:10:00+00:00,1408.3,1408.6,1407.1,1408.0,45255,45.18226794018187,HOLD,1407.6885969987834,1408.6975323006363,SELL,False,False,False,False,HOLD,1414.2890339898988,1403.8509660101015,HOLD,HOLD
2025-09-22 04:15:00+00:00,1408.0,1409.4,1407.3,1408.7,109402,48.59311692412724,HOLD,1407.8908775990267,1408.6977566369421,SELL,False,False,False,False,HOLD,1414.068105554697,1403.8218944453033,HOLD,HOLD
2025-09-22 04:20:00+00:00,1408.8,1409.9,1407.6,1408.2,72332,46.37354914986235,HOLD,1407.9527020792216,1408.6525060335837,SELL,False,False,False,False,HOLD,1413.8714289456557,1403.7585710543444,HOLD,HOLD
2025-09-22 04:25:00+00:00,1408.6,1409.9,1408.0,1409.7,38071,53.2695811127157,HOLD,1408.3021616633773,1408.7477327578033,SELL,False,False,False,False,HOLD,1413.6076475448633,1403.8223524551365,HOLD,HOLD
2025-09-22 04:30:00+00:00,1409.7,1410.0,1409.2,1409.8,24364,53.69706734614241,HOLD,1408.601729330702,1408.8433934161849,SELL,False,False,False,False,HOLD,1413.1494714964626,1404.0005285035375,HOLD,HOLD
2025-09-22 04:35:00+00:00,1409.8,1410.7,1408.2,1409.5,40242,52.15561718824351,HOLD,1408.7813834645617,1408.9030849238043,SELL,False,False,False,False,HOLD,1412.6896692614803,1404.1803307385196,HOLD,HOLD
2025-09-22 04:40:00+00:00,1409.0,1409.5,1408.5,1408.7,16009,48.183427118371654,HOLD,1408.7651067716495,1408.8846226580038,SELL,False,False,False,False,HOLD,1411.9621363993751,1404.497863600625,HOLD,HOLD
2025-09-22 04:45:00+00:00,1408.7,1408.9,1408.1,1408.2,21081,45.83390008289903,HOLD,1408.6520854173198,1408.8223842345487,SELL,False,False,False,False,HOLD,1411.088726385291,1404.9212736147092,HOLD,HOLD
2025-09-22 04:50:00+00:00,1408.5,1408.5,1408.0,1408.0,13288,44.89095525684702,HOLD,1408.5216683338558,1408.747622031408,SELL,False,False,False,False,HOLD,1410.0738976888176,1405.4961023111825,HOLD,HOLD
2025-09-22 04:55:00+00:00,1408.3,1408.5,1407.7,1408.5,24823,47.783196045608946,HOLD,1408.5173346670847,1408.7251109376434,SELL,False,False,False,False,HOLD,1410.1355023373555,1405.5144976626445,HOLD,HOLD
2025-09-22 05:00:00+00:00,1408.2,1408.5,1408.2,1408.5,15601,47.783196045608946,HOLD,1408.513867733668,1408.7046463069485,SELL,False,False,False,False,HOLD,1410.166122838498,1405.6838771615019,HOLD,HOLD
2025-09-22 05:05:00+00:00,1408.4,1409.0,1408.2,1408.5,47964,47.78319604560895,HOLD,1408.5110941869343,1408.6860420972257,SELL,False,False,False,False,HOLD,1410.152868839031,1405.9171311609691,HOLD,HOLD
2025-09-22 05:10:00+00:00,1408.5,1408.5,1408.1,1408.4,19288,47.16487462281814,HOLD,1408.4888753495475,1408.6600382702052,SELL,False,False,False,False,HOLD,1410.1707355000526,1406.0392644999474,HOLD,HOLD
2025-09-22 05:15:00+00:00,1408.4,1408.4,1406.1,1406.5,52849,37.29111136904061,HOLD,1408.0911002796379,1408.4636711547319,SELL,False,False,False,False,HOLD,1410.1910865787584,1405.9989134212417,HOLD,HOLD
2025-09-22 05:20:00+00:00,1406.5,1407.0,1406.3,1406.4,33654,36.85381332024601,HOLD,1407.7528802237102,1408.2760646861198,SELL,False,False,False,False,HOLD,1410.2557395634815,1405.8142604365187,HOLD,HOLD
2025-09-22 05:25:00+00:00,1406.4,1407.2,1405.6,1407.0,42926,41.30150918171119,HOLD,1407.6023041789683,1408.1600588055635,SELL,False,False,False,False,HOLD,1410.2183619515904,1405.9016380484095,HOLD,HOLD
2025-09-22 05:30:00+00:00,1407.0,1407.5,1406.2,1406.5,27762,38.84602056083921,HOLD,1407.3818433431748,1408.0091443686943,SELL,False,False,False,False,HOLD,1410.1174789370755,1406.0725210629246,HOLD,HOLD
2025-09-22 05:35:00+00:00,1406.5,1406.8,1404.6,1405.0,114108,32.58680722478336,HOLD,1406.9054746745398,1407.735585789722,SELL,False,False,False,False,HOLD,1410.4112861214014,1405.5187138785984,BUY,HOLD
2025-09-22 05:40:00+00:00,1405.0,1405.0,1404.0,1404.7,58299,31.493824493332227,HOLD,1406.464379739632,1407.459623445202,SELL,False,False,False,False,HOLD,1410.6743303814453,1405.0256696185545,BUY,HOLD
2025-09-22 05:45:00+00:00,1404.7,1405.0,1403.5,1403.9,83995,28.726804928821537,BUY,1405.9515037917056,1407.13602131382,SELL,False,False,False,False,HOLD,1410.9578237830253,1404.3121762169746,BUY,BUY
2025-09-22 05:50:00+00:00,1403.9,1404.9,1403.0,1404.0,116770,29.559913123317898,BUY,1405.5612030333646,1406.8509284671093,SELL,False,False,False,False,HOLD,1411.1263982514681,1403.7436017485318,HOLD,BUY
2025-09-22 05:55:00+00:00,1404.0,1405.0,1404.0,1404.5,24093,33.73091910987168,HOLD,1405.3489624266917,1406.637207697372,SELL,False,False,False,False,HOLD,1411.0873009229438,1403.362699077056,HOLD,HOLD
2025-09-22 06:00:00+00:00,1404.6,1404.9,1403.4,1404.1,34671,32.093669209662025,HOLD,1405.0991699413535,1406.4065524521566,SELL,False,False,False,False,HOLD,1411.0938446858765,1402.9461553141234,HOLD,HOLD
2025-09-22 06:05:00+00:00,1404.1,1406.0,1404.1,1405.9,26361,45.02514490628248,HOLD,1405.2593359530829,1406.3605022292331,SELL,False,False,False,False,HOLD,1410.7282317176707,1402.9317682823296,HOLD,HOLD
2025-09-22 06:10:00+00:00,1405.9,1406.7,1405.9,1406.2,27019,46.84207928054029,HOLD,1405.4474687624663,1406.3459111174845,SELL,False,False,False,False,HOLD,1410.2950398883715,1403.0049601116286,HOLD,HOLD
2025-09-22 06:15:00+00:00,1406.2,1407.0,1405.9,1406.2,31593,46.84207928054028,HOLD,1405.5979750099732,1406.3326464704403,SELL,False,False,False,False,HOLD,1409.8768012600722,1403.093198739928,HOLD,HOLD
2025-09-22 06:20:00+00:00,1406.3,1407.2,1405.2,1405.4,108159,42.49814522835625,HOLD,1405.5583800079785,1406.247860427673,SELL,False,False,False,False,HOLD,1409.5764753303702,1403.0635246696302,HOLD,HOLD
2025-09-22 06:25:00+00:00,1405.4,1406.1,1403.5,1404.2,319755,36.96121290341733,HOLD,1405.286704006383,1406.0616912978846,SELL,False,False,False,False,HOLD,1409.3816431116607,1402.8583568883396,HOLD,HOLD
2025-09-22 06:30:00+00:00,1403.8,1405.9,1402.5,1403.5,193843,34.164929141407114,HOLD,1404.9293632051065,1405.828810270804,SELL,False,False,False,False,HOLD,1409.2305974764192,1402.5594025235807,HOLD,HOLD
2025-09-22 06:35:00+00:00,1404.0,1405.1,1403.4,1404.3,78416,39.77287472569846,HOLD,1404.8034905640852,1405.6898275189128,SELL,False,False,False,False,HOLD,1408.8547750208174,1402.5152249791824,HOLD,HOLD
2025-09-22 06:40:00+00:00,1404.3,1405.3,1403.0,1404.2,224607,39.32197856021712,HOLD,1404.6827924512681,1405.5543886535572,SELL,False,False,False,False,HOLD,1408.4108913790994,1402.5291086209006,HOLD,HOLD
2025-09-22 06:45:00+00:00,1404.5,1405.0,1404.1,1404.6,51292,42.14723798478111,HOLD,1404.6662339610145,1405.4676260486883,SELL,False,False,False,False,HOLD,1407.8663824797397,1402.6836175202604,HOLD,HOLD
2025-09-22 06:50:00+00:00,1404.7,1405.0,1404.4,1404.8,38605,43.562221943124605,HOLD,1404.6929871688117,1405.406932771535,SELL,False,False,False,False,HOLD,1407.2328543100607,1402.957145689939,HOLD,HOLD
2025-09-22 06:55:00+00:00,1404.9,1405.3,1403.7,1404.6,59012,42.44424984675875,HOLD,1404.6743897350495,1405.33357524685,SELL,False,False,False,False,HOLD,1407.0416711417488,1402.9583288582512,HOLD,HOLD
2025-09-22 07:00:00+00:00,1404.8,1405.0,1404.5,1404.8,20734,43.992190171811735,HOLD,1404.6995117880397,1405.2850684062273,SELL,False,False,False,False,HOLD,1406.8532002369948,1402.9867997630054,HOLD,HOLD
2025-09-22 07:05:00+00:00,1404.9,1406.9,1403.5,1406.2,129553,53.433311410163356,HOLD,1404.9996094304317,1405.3682440056612,SELL,False,False,False,False,HOLD,1406.658941139378,1403.1010588606223,HOLD,HOLD
2025-09-22 07:10:00+00:00,1406.3,1406.5,1405.2,1405.8,51722,50.798540508665944,HOLD,1405.1596875443456,1405.4074945506009,SELL,False,False,False,False,HOLD,1406.5138792326475,1403.1761207673526,HOLD,HOLD
2025-09-22 07:15:00+00:00,1406.0,1406.7,1405.6,1405.9,26843,51.44316357967773,HOLD,1405.3077500354766,1405.4522677732734,SELL,False,False,False,False,HOLD,1406.6237516359804,1403.1562483640193,HOLD,HOLD
2025-09-22 07:20:00+00:00,1405.9,1406.0,1405.1,1405.7,33834,50.03132658835521,HOLD,1405.3862000283814,1405.474788884794,SELL,False,False,False,False,HOLD,1406.7080200042033,1403.1719799957968,HOLD,HOLD
2025-09-22 07:25:00+00:00,1405.6,1407.0,1405.1,1406.0,122792,52.152574396071856,HOLD,1405.5089600227052,1405.5225353498126,SELL,False,False,False,False,HOLD,1406.8023604604318,1403.2876395395679,HOLD,HOLD
